	openTime	open	high	low	close	volume	closeTime	quoteVolume	numTrades	MA_20	MA_50	MA_100	MA_200	RSI_14	SOk143	SOd1433	SORSI_14k3	SORSI_14d33	MACDl_1226	MACDs_1226	MACDh_1226	Momentum_10	ATRE_14	BBU_20	BBD_20	BBp_20	BBU_50	BBD_50	BBp_50	ROC_9	Trix_18	Trix_9	MFI_14	KCM_20	KCU_20	KCD_20	PSAR	PSARtrend	ChaikinOSC
68	1742832000000	88350.01	88536.0	87690.59	88222.0	5650.83508	1742846399999	498496927.29359430	519430	85181.9015	84416.1126			74.1876167064921	92.06707957500925	92.06525391939574	98.31677201342838	98.86038315537012	944.5820124390593	540.6171846516211	403.96482778743825	3997.6100000000006	901.7979407862135	87488.45065691194	82875.35234308807	1.159014461254785	87334.24904111441	81497.97615888558	1.1521092273784437	4.677489819033776	6.427363362011268	21.175040549100604	94.80800457910829	85119.48333333332	86440.80126200555	83798.1654046611	84432.13905670015	True	1875.0360543939714
69	1742846400000	88222.01	88481.14	87050.6	87498.16	4636.09558	1742860799999	407181716.56126720	403180	85378.53550000001	84499.6592			65.52508654266379	85.5643509268861	88.81480242314092	87.7768785790578	93.31863086721394	960.7213566587889	624.641678835936	336.0796778228529	3218.3399999999965	972.300028665202	87735.3377279682	83021.73327203182	0.9496823014774831	87526.95669518277	81472.36170481722	0.9952438279969854	3.3280235389730186	7.502255938553719	23.21654718206639	86.12913724855213	85318.32766666666	86718.23990100584	83918.41543232749	84865.46815103013	True	-112.87916936800866
70	1742860800000	87498.16	87679.25	86330.66	86520.88	2967.91856	1742875199999	258317920.57366410	381096	85506.7615	84568.10740000001			56.01510619368708	73.70305019327566	81.25892630820829	67.51387737211861	80.41625411966628	884.7573409220058	676.6666240579115	208.09071686409436	1840.8899999999994	1022.4739656253759	87837.12469547507	83176.39830452492	0.7175880785383907	87620.75079872315	81515.46400127687	0.8198494460271384	1.5629524843522231	8.334023993983466	23.17529409237342	79.86081339097558	85464.32033333332	86923.61201207123	84005.02865459541	85255.46433592711	True	-2056.1741324365457
71	1742875200000	86520.89	86879.77	86310.0	86436.82	2925.77929	1742889599999	253308419.08298090	289854	85624.163	84645.3532			55.27203144872885	61.56411067544923	71.41151849182876	45.01410528029845	62.71517969998238	808.474453872157	703.0289248944529	105.44552897770416	1247.4100000000035	962.111413304969	87918.12925579093	83330.19674420907	0.6771292402293451	87687.54130643413	81603.16509356587	0.7944372171153906	1.6769909937738838	8.94498178276033	21.812250885896354	76.27868401709685	85583.33016666667	86984.99463390686	84181.66569942648	85606.4609023344	True	-2628.6426922310875
72	1742889600000	86436.82	87500.0	86406.49	87370.43	2680.08356	1742903999999	233269413.58359290	319650	85779.8475	84719.2488			61.39706479974752	59.87822548330132	65.64487198756505	38.20380168014385	50.45949069006311	813.7176518892229	725.1671639926361	88.55048789658679	2359.2399999999907	979.6317338960376	88091.67923962531	83468.01576037469	0.8440091406171675	87843.67945968203	81594.81814031798	0.9242662886091709	1.4961577556413823	9.499945954033052	20.618517608738493	77.28637124166417	85728.1905	87152.5940953628	84303.78690463719	85922.35781210095	True	-1295.260792410143
73	1742904000000	87370.44	88258.8	86929.46	87774.37	5630.54013	1742918399999	493562850.33553020	803306	85954.83	84803.3788			63.71244863598421	67.09608242087388	66.37047720421947	41.24646788642229	45.85297928824269	840.6700433515944	748.2681519998257	92.40189135176865	1691.8699999999953	1026.260676824451	88294.67372726153	83614.98627273848	0.8888165647133882	88026.25012295922	81580.5074770408	0.9609230251973034	1.4356527007847937	10.042338247712108	19.84582369778362	79.55552810737277	85896.61733333333	87375.30213296205	84417.9325337046	86206.66503089086	True	370.29404044502485
74	1742918400000	87774.37	88321.27	87588.59	88116.23	3269.38058	1742932799999	287440900.71886690	507767	86148.679	84895.4088			65.5933300760623	77.59680825910384	71.98364273166166	48.96946741615516	47.41122335219893	879.393007332721	774.4934973670413	104.89950996567973	1584.159999999989	987.1157323357396	88513.11394283576	83784.24405716425	0.9160721372270528	88228.97844966034	81561.83915033967	0.9830889314594295	1.4293143720391108	10.593874202133184	19.52511818762446	80.21285097447418	86082.26183333334	87524.76819574587	84639.7554709208	86406.49	True	825.3528053415769
75	1742932800000	88116.23	88539.63	87132.65	87392.87	5169.55036	1742947199999	453672086.60365870	501142	86312.868	84972.645			58.66435581173866	75.96280393698687	73.97322333432427	38.72255173482301	43.06688754351097	842.155158904643	788.0259841882464	54.12917471639662	518.3499999999913	1043.0986934934642	88597.03070541902	84028.70529458098	0.7364109171027448	88355.77245336346	81589.51754663655	0.8576904851151614	-0.3382958419660738	11.020642202683197	18.63508329882078	72.15470871710708	86260.33266666667	87766.48626456627	84754.17906876707	86642.384	True	-585.7597611861454
76	1742947200000	87392.88	87892.14	87030.56	87153.51	2376.15356	1742961599999	207864972.33134580	275350	86461.964	85026.0642			56.53613279114574	69.3132838436292	71.64325358897673	24.65881323266166	33.862850388086315	784.3332213850663	787.2874248813251	-2.954203496258856	-536.0100000000093	1018.8958043128785	88631.17280712757	84292.75519287244	0.6594005145396129	88461.54892916046	81590.57947083953	0.8096281846259127	-1.3542726254360358	11.298571756149649	17.17547176038244	68.40682606916404	86419.0175	87904.8015904612	84933.2334095388	86854.68860000001	True	-2108.076873255444
77	1742961600000	87153.5	88275.0	87052.0	88140.45	2854.78166	1742975999999	250300345.36772720	243729	86676.957	85108.67259999999			62.56630106948827	68.05818251653507	69.85071805275591	19.610366020975537	26.736608204530928	808.6403866599721	791.558048444671	17.082338215301093	-209.55999999999767	1046.1100836696146	88705.72037997974	84648.19362002025	0.8606859761079214	88641.69083618339	81575.65436381659	0.9290633669747388	-0.09243726054725908	11.58497601450081	16.355687256403378	68.89789528484167	86615.64366666667	88134.65232106618	85096.63501226716	87030.56	True	-794.2979935823415
78	1742976000000	88140.45	88259.81	87837.49	87954.96	2414.73419	1742990399999	212679671.61918550	225572	86863.4855	85204.8198			60.85735417469551	68.59347944514143	69.22209874894867	22.928623172569278	24.832615688550106	803.7000218975445	793.9864573317401	9.713564565804404	-267.0399999999936	962.9370485184744	88738.20683760289	84988.7641623971	0.7911031303979343	88781.39324587496	81628.24635412503	0.8844657801130686	0.5220681212039234	11.828528817657032	15.642806479336343	68.30169190718725	86811.32783333333	88245.96935238695	85376.68631427971	87030.56	True	14.734525407725712
79	1742990400000	87954.97	88000.0	86434.36	86752.52	5637.1011	1743004799999	491128751.62095190	737691	86987.12049999999	85276.594			51.111228562537924	55.25433675898318	62.23821775396593	20.879363342058056	22.855989515304085	694.9352705280471	774.1761273219463	-79.24085679389918	-745.6399999999994	1043.2982995098957	88627.04006668384	85347.20093331614	0.4284719492449311	88829.94917084268	81723.23882915732	0.707680618603908	0.2677272815533076	11.853603203361878	13.820856203094587	59.48467127731143	86953.13783333334	88474.83869471733	85431.43697194936	88765.43	False	-1428.7565583362662
80	1743004800000	86752.52	87058.4	85860.0	86567.19	3006.95989	1743019199999	260043577.51239020	531012	87081.4805	85356.3158			49.78777517094629	36.451710543441635	49.344964148703774	9.054477769069736	15.955233642186911	587.0437308699038	736.7495080019303	-149.70577713202647	46.30999999999767	1063.9787174819662	88516.33001839738	85646.63098160263	0.3207859105063401	88841.03170791006	81871.59989208993	0.6737407341085401	0.1508269276912262	11.682780952461906	11.34319439511966	53.78933525363039	87045.05833333332	88593.04322763752	85497.07343902912	88718.80859999999	False	-1376.0585051755706
81	1743019200000	86567.18	87404.34	86520.1	86909.17	2119.05445	1743033599999	184389637.13486270	366800	87167.4685	85462.295			52.24503202311857	27.171974932251462	38.25846954047761	3.3569300693920927	9.656081855789504	523.0578293228318	694.0110443432494	-170.9532150204176	472.34999999999127	1040.0133630828202	88440.59773306726	85894.33926693274	0.3985576274225891	88801.25755066787	82123.33244933213	0.716665353091575	-0.5279360534221873	11.411074512056144	9.015217851601973	48.11917308832415	87142.00216666667	88668.87416899756	85615.13016433579	88604.45625599999	False	-245.66230527102255
82	1743033600000	86909.17	87756.39	86796.26	87670.18	1891.16422	1743047999999	165282040.72838750	279926	87300.41799999999	85569.3544			57.257745227379985	43.68239436040778	40.970431950442695	19.11082187362897	14.383451864709238	527.5776588657027	660.7242875417926	-133.1466286760899	299.75	1029.3621740238327	88329.16433577306	86271.67166422692	0.6797148563946702	88839.27082488744	82299.43797511255	0.8212353661412478	-0.11870207669961326	11.16695789679635	7.635454599057323	43.965171651011616	87258.64533333333	88777.26034522544	85740.03032144123	88494.67800576	False	560.349425240328
83	1743048000000	87670.17	87691.34	87249.68	87399.99	1775.1179	1743062399999	155169935.79852960	201071	87366.2925	85663.05360000001			55.04840485110312	54.72571461980434	47.84807328512352	30.205296172353844	22.294374018531542	503.58264536532806	629.2958989016679	-125.71325353633983	-374.3799999999901	951.0014124446425	88300.93609782746	86431.64890217253	0.5180269249574584	88866.95952464174	82459.14767535828	0.7710654496190021	-0.8128355014734411	10.899770517483818	6.573493170381754	50.76830504955092	87345.39466666667	88782.45575244233	85908.33358089102	88389.2908855296	False	739.6763998274132
84	1743062400000	87399.99	87597.6	86787.0	86943.52	2195.77495	1743076799999	191703842.26566860	285748	87386.865	85741.18059999999			51.437345798838614	55.15301241838108	51.5005428517523	30.32724981988919	26.31081191921037	442.6786052283278	591.972382968878	-149.29377774055024	-1172.7099999999919	932.2811264533647	88287.59249432186	86486.13750567815	0.2538961546112282	88873.44260451366	82608.91859548632	0.6919282930781986	-0.5141723804241597	10.549113085726251	5.312004603525358	51.647369491937766	87389.32516666668	88805.31903568085	85973.3312976525	88288.11925010842	False	-176.72728142225634
85	1743076800000	86943.51	87575.0	85800.0	86974.07	7540.76727	1743091199999	653642125.90807740	871203	87391.8425	85816.862			51.66586749443277	46.92024602598318	49.21039443886773	18.534185574404177	22.422498746807275	392.35077023651684	552.0480114752688	-159.69724123875199	-418.79999999998836	1044.644150972722	88286.46255072391	86497.22244927609	0.2665084190422866	88879.61599078416	82754.10800921582	0.6889162504533588	-0.20588958494039744	10.141671546769023	4.065737818641836	46.760443841880694	87383.36666666667	88918.09710905195	85848.63622428139	88190.99448010408	False	419.5484280833709
86	1743091200000	86974.07	87429.21	86796.0	87060.41	2215.08868	1743105599999	192908324.82982890	454939	87360.387	85880.4422			52.34834528342116	43.09902261680199	46.154708527834856	12.839859362531257	17.63117905466927	355.3282683280704	512.7040242573587	-157.3757559292883	-93.09999999999127	989.7860492088189	88255.10279152528	86465.67120847473	0.3323618500749773	88911.02018733342	82849.8642126666	0.694677022820694	-1.2253624754581962	9.706318474309073	3.0039165267115187	46.24713412629234	87364.15583333334	88843.17082885481	85885.14083781186	88047.53481129784	False	937.9929294805853
87	1743105600000	87060.4	87728.27	86943.04	87232.01	1480.12595	1743119999999	129262538.17741020	283494	87304.487	85930.4214			53.746230924916965	47.04394389023334	46.599326209034096	17.709213080130464	17.670196067399868	335.94674729656253	477.35254112709237	-141.40579383052983	-908.4400000000023	962.5118166874931	88128.55680547093	86480.41719452906	0.45602496322591257	88966.1846482477	82894.65815175232	0.7143758411910569	-0.8219547823113235	9.276605087221927	2.2805495843910286	41.14107303451477	87324.97716666668	88775.305013011	85874.64932032235	87912.68272261997	False	165.75249165990198
88	1743120000000	87232.01	87515.67	86750.0	86787.16	1911.72045	1743134399999	166507216.51934820	331901	87232.74500000001	85957.49700000002			49.677712887947685	44.76979251456092	45.684559361797504	13.748385521378594	15.709290794389233	281.4812568733032	438.1782596862395	-156.69700281293632	-1167.800000000003	936.2661638800159	88006.63341183813	86458.85658816189	0.21211288786347016	88999.30853178381	82915.68546821622	0.6363764637175681	0.03992967581806202	8.792874744153112	1.3787584985895558	34.738284293147814	87268.38116666667	88689.96008800762	85846.80224532573	87785.92175926277	False	-598.2723976770824
89	1743134400000	86787.17	86832.64	85162.48	85212.99	5671.09628	1743148799999	486917497.59982400	629858	87118.4865	85924.838			38.555378995902224	29.975200276828232	37.829879819312865	8.348237434526647	12.028764114457942	110.14080155889678	372.5707351147625	-262.4299335558657	-1539.5299999999988	1034.1189249723918	88139.62772299304	86097.34527700696	-0.4330230026434728	88962.77758481647	82886.89841518353	0.3828403297488547	-1.5643340161555401	8.061502632416662	-0.9770329468296726	34.4331861504333	87171.35133333334	88696.14871453795	85646.55395212873	87728.27	False	-2427.41325323321
90	1743148800000	85212.98	85441.25	84800.0	85255.26	4950.75977	1743163199999	421511387.81703710	460030	87055.20550000001	85912.1228			38.95063708906865	16.918803651440708	27.374341735376785	0.5487198588973783	6.288741986677663	-21.985031828735373	293.6595500247166	-315.644581853452	-1311.9300000000076	981.7362858375928	88239.29376826157	85871.11723173845	-0.26005545711665284	88955.95630543082	82868.28929456917	0.3920994202166406	-1.903032786988995	7.172699441068664	-3.786070465739874	32.57234593829338	87087.44666666667	88558.62645056543	85616.26688276792	87523.0068	False	-1744.325484270631
91	1743163200000	85255.25	85609.74	83953.86	84051.16	8382.63832	1743177599999	709055606.82456440	895815	86935.9225	85876.81820000001			32.53101445096422	5.661157321651944	16.51774952851436	0.5487198588973783	3.418730922787523	-221.22927963358234	190.68175099726827	-411.91103063085063	-2858.0099999999948	1071.6222866129983	88482.45011548062	85389.39488451938	-0.4326579335292016	88965.79790794963	82787.83849205039	0.20448847635651402	-4.127994262131081	6.027650111115264	-7.613274795008694	23.523046577148563	86987.2495	88554.88088011276	85419.61811988725	87250.70612	False	-1964.7594632771425
92	1743177600000	84051.15	84217.61	83585.0	83790.73	3857.86312	1743191999999	323504327.82742090	640514	86756.9375	85842.5894			31.328347012281426	6.67348909903389	11.595619313774122	0.5487198588973783	1.983725390842453	-395.5694267399522	73.43148530359818	-469.00091204355033	-3879.449999999997	1013.0872178658205	88618.37921977049	84895.49578022951	-0.2967500321110587	88985.96362641716	82699.21517358284	0.1736215206646386	-4.129588573179481	4.693051649487875	-11.748535576411182	18.254690362554243	86825.85650000001	88334.55716453836	85317.15583546166	86855.08458560001	False	-2966.9032969994314
93	1743192000000	83790.74	84538.69	83697.83	84424.38	2408.65375	1743206399999	202450524.07591920	277967	86589.438	85837.2418			37.393101794650086	9.01392315099268	10.304771232383398	7.796497669116978	4.890111529979719	-477.13740045133454	-36.68231449648328	-440.45508595485126	-2975.6100000000006	990.1235557695977	88569.39735139848	84609.47864860151	-0.04674304259599157	88989.50433001957	82684.97926998044	0.2758971870925945	-2.89744422586065	3.344845744866572	-14.943509530407034	24.275920753408926	86654.161	88139.2968099588	85169.02519004118	86397.272743616	False	-195.38354980775466
